Customer Behavior,Market Trends,Seasonal Fluctuations,Product Availability,Customer Demographics,Website Traffic,Engagement Rate,Discount Rate,Advertising Spend,Social Media Engagement,Returning Customers Rate,New Customers Count,Product Categories,Average Order Value,Shipping Speed,Customer Satisfaction Score,Economic Indicator,Sales Forecast
60.86257812924978,1.2,Low,35,26-35,208,0.029188280597949173,0.11630630898065919,988.0274738235317,142,0.2178074463427408,86,Fashion,181.76345594800628,2.2220694044120943,1,0.9,377
34.68484230892756,0.8,Medium,66,36-45,207,0.016647825247664186,0.18713091572440838,1250.522890135928,272,0.6920441827330307,70,Fashion,71.72224456801936,3.1594370961454525,2,1.0,216
57.11816987786686,1.0,Low,44,36-45,203,0.04095354225532294,0.27955842754678606,731.9235655001329,460,0.11536204548534922,11,Home,185.73280378417047,1.9384353203405655,3,0.9,122
65.71767076402826,1.2,High,66,60+,211,0.0335449230165945,0.18170310346577867,1198.7769827989107,588,0.3010640465604729,93,Fashion,50.6041107973103,2.5143789534907017,1,1.1,394
48.5081483616627,0.8,Medium,78,60+,182,0.058633820169792746,0.35506094020324214,1047.6384481657494,451,0.20376074403557531,65,Home,168.50133811939793,4.87481220561744,4,1.1,468
49.57398980944686,1.0,Medium,17,26-35,207,0.07134854624111299,0.118425137193858,599.6355507581156,524,0.5890546080077651,49,Home,94.396096502853,2.6688250791195824,5,1.1,238
59.34635762271179,1.2,Medium,61,46-60,216,0.08576652904647218,0.141505260864973,675.3380443696794,574,0.5652391387071395,28,Sports,186.38580828049916,2.7171301335794356,1,1.0,343
63.70563201927659,1.0,Medium,72,26-35,191,0.0882411046361907,0.04645097849661711,876.6461589368477,970,0.3714197162534145,11,Fashion,167.53011292467704,1.6472549022361718,2,0.9,174
68.06185592832003,1.2,Medium,53,60+,193,0.055328327218362616,0.486398828905252,1076.255658899226,641,0.17795696722611903,81,Electronics,66.15590622108957,3.2438534129734387,3,0.9,495
58.90873093210472,1.2,Medium,96,18-25,203,0.07560508363895223,0.05214500102335484,1040.1779462327643,611,0.20829396653462828,87,Home,101.19967693092195,1.9972310819272636,2,1.1,228
52.24041601269076,1.0,Low,16,18-25,195,0.08431904031925087,0.48526536804317355,1192.3736642949216,219,0.17621026776226148,83,Beauty,82.94180010525022,2.9821779858878426,1,1.0,237
26.608649061038392,1.2,High,79,46-60,190,0.050985419432006636,0.06986352599032825,780.8077291704769,371,0.5552480918470641,79,Sports,28.592718232754983,2.602102347965233,1,1.1,75
49.38967524574196,1.2,Low,59,26-35,199,0.027917525393516787,0.46172806922335063,1058.0403827577027,904,0.34879644563807266,80,Electronics,47.98790863269836,5.394440837577475,4,0.9,364
47.395789414474834,0.8,High,57,60+,197,0.06787627225077086,0.15044147639340577,1602.2581010214324,693,0.3188779329076733,69,Electronics,173.18522185096433,2.4875916623263215,5,1.0,173
30.615889441649532,1.2,High,98,36-45,193,0.0944659811815132,0.379652401647546,909.2264688722486,810,0.2686224861524123,9,Electronics,186.64969617613846,3.503579685691382,5,1.0,435
37.773437230689595,1.2,Medium,27,46-60,218,0.09482919528264244,0.4021356444755455,409.41208851125975,452,0.568671248962093,10,Beauty,47.3606720745035,2.841537513293214,3,0.9,222
61.12254129713872,1.0,Medium,49,36-45,197,0.09436232957067359,0.2247656709736594,1449.754723960012,249,0.5018221432136463,67,Fashion,78.24786164148152,3.83156874444576,4,1.1,135
50.00213303313954,1.0,Medium,53,36-45,216,0.024194802416995925,0.4371779862672332,1191.2179019709772,969,0.5688794313026687,71,Fashion,71.30860508531708,5.802312087768098,5,0.9,283
63.12082484310808,1.0,Medium,96,36-45,191,0.05767975664707427,0.2230116963099713,1559.4856342783482,427,0.5547083429004,31,Electronics,168.08144942911622,1.0135095613165777,2,1.1,301
48.03898370862666,0.8,High,73,46-60,211,0.09849672849116271,0.21422674517827311,700.7174447822604,729,0.40624597324624245,38,Electronics,32.107307344385404,3.779212768723167,5,1.1,121
65.06249968127679,0.8,Low,15,26-35,185,0.04242936544607757,0.08309217662771662,1227.056298559111,304,0.2259811083192791,85,Fashion,89.27330277588844,1.5248288504031775,5,0.9,236
42.52992196230518,1.2,High,32,26-35,198,0.07243841228504078,0.06958523665698457,1411.1055865343433,782,0.2971797593597496,13,Sports,176.55107565972418,2.783699406830803,2,0.9,232
58.730251640558606,1.2,Medium,30,18-25,214,0.035240670158491666,0.31872172882715155,855.2991050678005,788,0.26998298821817424,82,Home,164.70098274943908,2.33505593473469,2,0.9,268
49.14960258952793,0.8,Low,58,26-35,194,0.04398852758898942,0.21326044350809376,1328.7415276573927,139,0.718113646806012,86,Beauty,60.84278173920181,2.3182894019008353,2,0.9,100
54.402841166511074,0.8,Low,58,60+,209,0.06433094767477046,0.23421097442913796,1594.599247728945,751,0.49771339763853994,17,Electronics,47.77448070832029,4.5299555820187685,5,1.0,258
47.43962897353144,1.2,Medium,71,36-45,188,0.04013577149656255,0.030759395407552348,795.6411596794693,406,0.7419898398680741,21,Home,111.28127053996887,3.4262117606365647,4,1.1,115
38.8183871176167,0.8,Medium,50,26-35,209,0.08035635052169837,0.32887712625169613,1465.189539399966,985,0.7664968563972583,1,Fashion,187.89756219512643,4.352938379521335,2,1.0,121
41.03773908377257,1.0,Medium,87,46-60,195,0.054608890521040614,0.4723328301664558,1003.0320279862417,266,0.11330560274473793,7,Electronics,176.1587321980411,2.04382685196096,1,1.0,118
48.54034831210701,0.8,Low,36,46-60,191,0.0897610317185331,0.19402257146217644,936.1055821841571,888,0.2906671196074785,94,Beauty,64.9506170296378,4.5027144469510025,1,1.0,277
49.67251582552166,1.2,Medium,83,46-60,221,0.026781443820363154,0.3134071118369516,1109.6431218024188,964,0.7175048299322119,53,Fashion,145.19280587764587,3.5722017368009285,5,0.9,188
63.941716914624536,1.2,Medium,46,18-25,189,0.08726151491947572,0.12358904591497488,1073.4895247268835,991,0.6277284029232297,6,Sports,151.31108606333657,3.7595808132735806,3,0.9,361
58.682828401087576,1.2,Medium,19,26-35,199,0.0683944823090059,0.04637329841828963,876.9324269735056,945,0.3958774953767924,94,Electronics,193.79086239842863,2.9139061075791584,4,1.0,349
55.65849541731044,0.8,High,30,36-45,190,0.024030350860421018,0.1767659448714054,1563.9295036426088,377,0.21055752205922124,53,Sports,162.63265909107395,2.8683406096447017,5,1.1,79
57.9119373102572,0.8,High,20,26-35,193,0.06723209138725923,0.3340773230592394,1150.2705468474571,808,0.5711608194605446,85,Fashion,135.46235196312455,1.1697940053021563,2,0.9,498
52.507765441633865,0.8,Medium,81,26-35,181,0.06759528200242011,0.41247798881725645,402.6667449125463,269,0.7133369802418364,94,Home,104.0330653409775,4.856459852074807,4,0.9,480
48.78285348640702,1.2,High,28,18-25,217,0.0522617806219795,0.08155957608061837,1364.1552623064754,338,0.10251975618435777,36,Beauty,85.37784598969537,2.3031547218086623,3,1.0,405
48.25183526461766,1.0,Low,28,36-45,202,0.03651796621920908,0.04206470976322918,1502.1388504716604,837,0.4731440393512737,46,Fashion,42.872546032325495,2.1162807749129033,3,1.1,101
34.27546067653561,1.2,High,74,26-35,202,0.011602832486670793,0.23729463400277612,686.2429282040391,117,0.29294145692189566,26,Sports,74.17484433346903,3.602607753386139,5,1.1,274
35.02389197763908,1.2,Medium,81,60+,215,0.019564180243452828,0.311972653443575,1235.5552865156028,966,0.32907941575784094,27,Sports,87.5393128614157,0.3471937440429582,4,1.1,301
45.745327155382604,1.0,Medium,90,36-45,233,0.08132398826857293,0.459247923001173,1348.7596881418217,704,0.6568810907372132,46,Beauty,111.80706599076328,3.001678861144519,1,1.0,415
62.245770151620775,1.0,Low,99,26-35,197,0.031207072754400086,0.0020385563775566773,960.1577995282894,340,0.4562561026623876,38,Beauty,32.116133244509705,2.9660471025807396,1,1.1,327
49.77198278761569,1.0,Low,75,60+,185,0.07168291246112113,0.3098518162368599,1544.5910860630893,205,0.6994185353787485,60,Fashion,104.91360698973895,2.4688719539616977,4,1.0,453
51.101792555577305,1.2,High,59,26-35,202,0.07140288409892366,0.006708395280014823,845.6357161125437,100,0.7683155323509302,91,Home,144.7108141466254,3.5683897084092315,2,0.9,65
40.04455383337137,1.2,Medium,52,60+,219,0.07033369271018267,0.3415226341598317,1148.4975538062156,471,0.6552401976415626,13,Sports,132.950857268977,1.4502106303446398,4,1.1,407
34.10092379550326,1.0,High,41,60+,207,0.09969500382648219,0.4727293242038519,1087.4194210955347,107,0.6782303957277053,20,Home,29.944532170009637,2.700345978127339,3,1.1,219
39.49616812213507,1.0,Medium,42,26-35,202,0.0793557369572482,0.0462784812642173,1029.4345556246021,658,0.11393810608808112,13,Home,119.90389856617304,1.9854800412489748,5,1.1,394
50.41192136090569,0.8,Medium,98,46-60,219,0.09665112497106436,0.3837678182772736,822.4962226732924,644,0.40879134853203536,48,Electronics,84.80696133451553,2.3580858986537874,5,0.9,248
54.456245017410126,1.2,High,62,46-60,197,0.04008648828398139,0.05134187568638637,796.3598390472482,993,0.4257774806016359,71,Home,109.56103324626679,4.45172689787441,2,1.1,60
55.07664006064283,1.0,Low,15,18-25,197,0.09617096857872547,0.04331393990455923,1303.4488158500649,213,0.1914323911746887,73,Home,150.03759976244564,2.892246884501315,1,1.1,114
60.552446397136535,0.8,Medium,60,26-35,193,0.018279032341519254,0.24261917466350763,1753.9878676961114,302,0.5836045506481721,61,Home,41.2565203056879,3.6265716994665786,5,0.9,311
27.084870045503973,1.0,Low,74,26-35,195,0.01142935146210256,0.39340104632017014,223.06565065677307,380,0.2755809561502746,20,Electronics,134.0168445408577,3.414161529150872,2,1.0,330
48.33256298013537,0.8,Medium,57,18-25,203,0.08203871005592041,0.39052398673786315,746.3486438109979,886,0.6763960323175799,41,Home,132.83590177227595,2.6420458605626354,2,1.1,66
66.85787155827309,1.0,Low,57,60+,184,0.04989138970474711,0.378951195100442,729.9148791943837,131,0.3170104499540821,9,Beauty,55.9682378979783,2.83164436670695,5,1.0,471
49.32530544261103,1.0,Low,35,36-45,192,0.053048192109941286,0.09510502406899413,946.2843489279767,956,0.25063735598467546,34,Electronics,126.15776908939192,2.0443280073166505,2,1.0,348
50.84321592725753,0.8,Low,39,36-45,202,0.06353521980859075,0.0498979375257147,747.5587628140111,847,0.527784212020255,7,Electronics,107.50978126438618,2.767203381320153,4,1.0,391
30.446549881470915,1.0,Low,15,18-25,197,0.07273918675226056,0.33514893091030146,1020.1687899746468,911,0.6017376343190498,3,Fashion,182.36802282826088,3.619070859284392,1,1.1,177
53.01575624174913,0.8,Medium,81,60+,188,0.07559273220176452,0.2316939458580713,1340.2305462500676,912,0.7487598344445606,69,Sports,72.61149548247204,4.073984485692126,5,1.0,59
55.899668982309976,1.2,Low,52,60+,206,0.025509265629644166,0.003553445567558988,617.3358469893655,808,0.48940559958733076,65,Home,135.6779461615149,3.071744413972546,2,0.9,101
83.12051470801468,0.8,High,93,26-35,195,0.08479374128619957,0.020233333854517754,781.6690537469408,443,0.17682384341087426,35,Sports,193.25527512076945,3.4484695335097015,1,1.1,385
28.702634420162102,1.2,Low,53,46-60,227,0.059553499077355423,0.46823083354922984,782.1929658601968,552,0.1027645019576762,37,Sports,152.6077257778785,2.3619182682815874,1,0.9,120
53.99207628470514,1.2,High,75,60+,198,0.028724632191958296,0.3032030334287274,845.9962759775073,306,0.11044130018612118,77,Sports,38.807611129089665,3.2386354742254193,1,1.0,349
50.34438118737074,1.0,Low,92,26-35,214,0.08251529616348686,0.46685158640215557,989.2209170100139,681,0.699116126196572,25,Fashion,37.64930408934518,2.704922739618752,5,1.1,292
44.75557409995848,1.2,High,99,18-25,200,0.05008322449513469,0.35122845139096925,675.1415596687388,216,0.26346781258205054,17,Sports,70.19474107758393,3.4379622575114572,3,1.1,402
50.872096505469564,1.2,Medium,58,18-25,201,0.012628102726954703,0.20704338647818832,1298.5415299032356,457,0.503041428378108,90,Sports,168.86274672218477,4.518512044053201,4,1.0,447
62.31779119330085,1.0,Medium,49,46-60,191,0.0897091831741902,0.44704404576570156,1121.6731619910477,169,0.7728207218153343,97,Fashion,162.11071462660655,2.742202004155603,2,0.9,351
59.635920672063385,1.0,High,16,36-45,199,0.08269448094204199,0.367212089238381,580.6651813238257,218,0.6003374434259009,47,Beauty,61.736138761005186,4.990994874266432,4,0.9,283
56.07195417328322,1.2,Low,10,26-35,193,0.06959437057257212,0.43055540399463443,1027.4086078035104,373,0.26827811435903165,88,Beauty,79.35623313109352,4.382528443157115,2,1.1,499
39.22206686773119,1.0,Medium,28,36-45,193,0.09383476484248288,0.1848766186297527,1235.859894839852,557,0.26085631607230125,92,Fashion,166.77422955229977,3.5460329155514003,1,1.1,274
55.315141496417695,0.8,Medium,47,18-25,202,0.07575387306330424,0.28588910644287313,958.6613447932755,648,0.6425873109362168,5,Fashion,65.6551380327071,2.445038197731546,2,1.1,463
39.003511454417485,1.0,Medium,88,36-45,188,0.024270161514552305,0.31066677700049145,896.6339162616198,460,0.4765036329320427,58,Home,90.32528409969672,2.0920466776283013,3,0.9,78
47.43813543372157,1.0,Medium,59,60+,189,0.041205877318276525,0.008736644684530004,725.5475283224349,316,0.7974136405513749,18,Electronics,172.21901096276588,3.8253255953825738,1,1.1,434
49.75709995849228,1.0,Low,49,36-45,214,0.07272139929669866,0.06192039254566295,905.0498975418056,161,0.25377433411552097,28,Fashion,29.38459873993306,3.1556071625946416,2,1.1,287
41.34412472361646,1.0,Medium,37,18-25,205,0.07049106725104662,0.16052826507325962,1251.927114284451,213,0.4707959322922217,34,Beauty,167.6997090166007,4.0442853656770446,3,1.0,196
41.16217679504348,1.2,Low,57,26-35,201,0.03575461983536749,0.14722111086660206,635.8732495317815,820,0.7439594374640126,20,Sports,155.61015340135222,1.9582291750516847,5,1.0,156
52.60606369488283,1.0,Low,60,46-60,178,0.023280949606442773,0.20091536676035837,1391.9136432386185,280,0.29046985504720196,46,Electronics,119.60571085810726,2.7112424610362846,5,0.9,481
59.29135694169126,0.8,Low,49,46-60,199,0.04417112785751416,0.10525845136129014,1748.228704457933,417,0.35793246665617184,33,Sports,162.6916602584187,4.285142966881779,4,1.1,473
44.93892832044608,1.0,Low,99,26-35,192,0.02595048042883214,0.4963107151881181,906.6666675348446,966,0.3541975953433094,68,Beauty,164.2768229819094,1.4408466104871551,4,0.9,139
55.4432252713031,1.2,Medium,45,18-25,201,0.09378826911196791,0.13310961101447372,1012.2640432827613,489,0.15117107064414984,11,Home,87.38954672047285,3.6436582304918583,5,0.9,292
39.619426620767285,1.2,Low,96,60+,193,0.031029847789419605,0.04705572306597411,1077.6029048811633,580,0.1644586288545034,56,Sports,67.13570607911498,3.82731377485063,1,1.1,234
45.34108684495076,1.2,Low,82,18-25,205,0.09292954853415164,0.4267083331998652,1017.562269332126,303,0.2289941866035317,97,Beauty,34.603062424025914,1.0479939885458038,5,1.1,167
62.88131269335536,1.0,High,42,36-45,173,0.09549051214254362,0.42941399302359246,1162.9638904660364,267,0.13052555696553597,66,Home,99.56106134557201,3.5750256900880713,2,1.0,283
47.40121483353712,1.0,Medium,43,60+,204,0.07328292194872493,0.031015282853842585,1390.7490732008405,477,0.4887965609603424,8,Beauty,121.53905254997184,2.208138218411048,2,1.0,147
53.341728884176426,1.2,Low,60,60+,179,0.02100932782544858,0.0357668327911857,860.869252440192,565,0.7995542040356561,67,Sports,195.94842111541993,2.1868611742661463,4,0.9,431
47.49862703358327,0.8,Medium,56,18-25,196,0.0384842363990175,0.018945518569378095,1089.869519711634,309,0.487034648067055,42,Beauty,173.15525549623874,4.752611233044217,1,0.9,418
57.2282610537995,0.8,Low,57,18-25,203,0.062013018502459175,0.4855300299518291,1137.3268209848857,397,0.347151806112174,23,Home,193.62746572009488,2.2594960306090384,1,0.9,69
60.04031413200349,1.0,High,71,18-25,194,0.0330817537397755,0.20829732712430304,710.1424893554749,984,0.7581480023819419,51,Beauty,105.20750711763152,5.018473704951589,1,1.0,84
53.86250331523001,1.0,High,98,26-35,187,0.04018564481944218,0.07014151903644783,781.9894839578081,606,0.5271184209032153,12,Fashion,49.967401456743346,0.6351645903299139,3,0.9,214
32.78837957248963,0.8,Medium,31,26-35,204,0.031849204413468786,0.07321292186352041,362.2258995916876,419,0.5731904125494102,79,Beauty,48.52964579216819,2.387596478234838,1,1.0,215
61.831363539971704,0.8,High,29,60+,181,0.07451372676726069,0.029871423988940937,612.8643936522758,529,0.12256858862413372,24,Home,51.64041101387342,1.8417520895955264,1,1.1,226
47.478084025516075,1.0,Low,87,26-35,208,0.01613748671142494,0.37951303112591295,1403.6291591314146,434,0.24376434789119547,77,Beauty,41.113081425506124,2.9316527730889095,5,1.1,404
44.645032462259564,1.0,Low,85,46-60,214,0.054064493160361625,0.15469509925165775,1221.444198912295,389,0.2657684732519796,65,Sports,187.32356694523426,3.2377240387423942,2,1.1,366
43.81757977310326,1.2,High,52,46-60,203,0.06712688186465256,0.320235903411296,1120.596819210834,541,0.3861384594538687,14,Electronics,65.2823989332544,3.48909357207921,5,1.1,352
50.39003045152165,1.2,Low,60,60+,233,0.09566509566082033,0.4402459823704951,1249.162788015877,271,0.6800867314180792,53,Fashion,173.7288784051845,4.4952563549161395,2,1.1,306
46.28830345141561,0.8,Medium,80,46-60,190,0.03441539574013295,0.2430950441151516,1401.9402486573408,343,0.4203345303762701,85,Fashion,140.76779390424218,2.0536204783403895,4,1.1,334
50.93440197682487,1.0,High,21,60+,174,0.03193691770401526,0.142804040731966,607.7551031301098,941,0.5404711546966121,74,Beauty,157.9577892123311,3.471896905386955,1,1.0,383
56.12970559823747,1.0,Medium,64,36-45,196,0.059923517663994924,0.12454697004759308,759.6588410739946,291,0.14502805485238926,60,Sports,167.53923881363644,5.3086497310200915,2,1.1,70
38.162157328419546,0.8,Low,21,60+,195,0.01736087871241078,0.15298116122944316,992.2115118008505,965,0.24387931104724428,1,Beauty,54.71930967107721,4.014915612401989,3,1.1,479
52.393713294700184,1.0,Medium,44,26-35,224,0.05444088233818201,0.3389375542964705,1230.4292628437822,521,0.3220802591964478,37,Beauty,113.07265966277774,2.7715971434276754,3,0.9,402
